Leeftijdsgroep,Totaal,%,Ziekenhuisopname,%,Overleden,%,agegrp_min,agegrp_max
0-4,38,( 0.3),23,( 0.6),0,( 0.0),0,4
5-9,8,( 0.1),1,( 0.0),0,( 0.0),5,9
10-14,33,( 0.3),4,( 0.1),0,( 0.0),10,14
15-19,60,( 0.5),8,( 0.2),0,( 0.0),15,19
20-24,229,( 1.9),10,( 0.3),0,( 0.0),20,24
25-29,488,( 4.2),36,( 0.9),0,( 0.0),25,29
30-34,515,( 4.4),40,( 1.0),0,( 0.0),30,34
35-39,458,( 3.9),59,( 1.5),0,( 0.0),35,39
40-44,459,( 3.9),81,( 2.0),0,( 0.0),40,44
45-49,725,( 6.2),181,( 4.5),0,( 0.0),45,49
50-54,913,( 7.8),263,( 6.6),6,( 0.7),50,54
55-59,1038,( 8.8),320,( 8.0),7,( 0.8),55,59
60-64,929,( 7.9),382,( 9.6),23,( 2.7),60,64
65-69,898,( 7.6),470,(11.8),53,( 6.1),65,69
70-74,1174,(10.0),630,(15.8),92,(10.6),70,74
75-79,1233,(10.5),631,(15.8),170,(19.7),75,79
80-84,1109,( 9.4),460,(11.5),230,(26.6),80,84
85-89,892,( 7.6),299,( 7.5),203,(23.5),85,89
90-94,394,( 3.4),76,( 1.9),57,( 6.6),90,94
95+,121,( 1.0),12,( 0.3),23,( 2.7),95,125
,36,( 0.3),4,( 0.1),0,( 0.0),,
