Geslacht,Leeftijd,Burgerlijke staat,Perioden,Bevolking,agegrp_min,agegrp_max,Leeftijdsgroep
Mannen,0 tot 5 jaar,Totaal burgerlijke staat,2019,  443658,0,5,0-4
Mannen,5 tot 10 jaar,Totaal burgerlijke staat,2019,  470233,5,10,5-9
Mannen,10 tot 15 jaar,Totaal burgerlijke staat,2019,  489531,10,15,10-14
Mannen,15 tot 20 jaar,Totaal burgerlijke staat,2019,  538304,15,20,15-19
Mannen,20 tot 25 jaar,Totaal burgerlijke staat,2019,  548282,20,25,20-24
Mannen,25 tot 30 jaar,Totaal burgerlijke staat,2019,  569071,25,30,25-29
Mannen,30 tot 35 jaar,Totaal burgerlijke staat,2019,  543375,30,35,30-34
Mannen,35 tot 40 jaar,Totaal burgerlijke staat,2019,  516735,35,40,35-39
Mannen,40 tot 45 jaar,Totaal burgerlijke staat,2019,  510460,40,45,40-44
Mannen,45 tot 50 jaar,Totaal burgerlijke staat,2019,  616540,45,50,45-49
Mannen,50 tot 55 jaar,Totaal burgerlijke staat,2019,  641987,50,55,50-54
Mannen,55 tot 60 jaar,Totaal burgerlijke staat,2019,  616601,55,60,55-59
Mannen,60 tot 65 jaar,Totaal burgerlijke staat,2019,  545999,60,65,60-64
Mannen,65 tot 70 jaar,Totaal burgerlijke staat,2019,  492006,65,70,65-69
Mannen,70 tot 75 jaar,Totaal burgerlijke staat,2019,  445416,70,75,70-74
Mannen,75 tot 80 jaar,Totaal burgerlijke staat,2019,  284920,75,80,75-79
Mannen,80 tot 85 jaar,Totaal burgerlijke staat,2019,  181154,80,85,80-84
Mannen,85 tot 90 jaar,Totaal burgerlijke staat,2019,   91558,85,90,85-89
Mannen,90 tot 95 jaar,Totaal burgerlijke staat,2019,   29673,90,95,90-94
Mannen,95 jaar of ouder,Totaal burgerlijke staat,2019,    5583,95,,95+
Vrouwen,0 tot 5 jaar,Totaal burgerlijke staat,2019,  422404,0,5,0-4
Vrouwen,5 tot 10 jaar,Totaal burgerlijke staat,2019,  447209,5,10,5-9
Vrouwen,10 tot 15 jaar,Totaal burgerlijke staat,2019,  466784,10,15,10-14
Vrouwen,15 tot 20 jaar,Totaal burgerlijke staat,2019,  513715,15,20,15-19
Vrouwen,20 tot 25 jaar,Totaal burgerlijke staat,2019,  531643,20,25,20-24
Vrouwen,25 tot 30 jaar,Totaal burgerlijke staat,2019,  552792,25,30,25-29
Vrouwen,30 tot 35 jaar,Totaal burgerlijke staat,2019,  533531,30,35,30-34
Vrouwen,35 tot 40 jaar,Totaal burgerlijke staat,2019,  514558,35,40,35-39
Vrouwen,40 tot 45 jaar,Totaal burgerlijke staat,2019,  514928,40,45,40-44
Vrouwen,45 tot 50 jaar,Totaal burgerlijke staat,2019,  619179,45,50,45-49
Vrouwen,50 tot 55 jaar,Totaal burgerlijke staat,2019,  634869,50,55,50-54
Vrouwen,55 tot 60 jaar,Totaal burgerlijke staat,2019,  614931,55,60,55-59
Vrouwen,60 tot 65 jaar,Totaal burgerlijke staat,2019,  550840,60,65,60-64
Vrouwen,65 tot 70 jaar,Totaal burgerlijke staat,2019,  501068,65,70,65-69
Vrouwen,70 tot 75 jaar,Totaal burgerlijke staat,2019,  467968,70,75,70-74
Vrouwen,75 tot 80 jaar,Totaal burgerlijke staat,2019,  323806,75,80,75-79
Vrouwen,80 tot 85 jaar,Totaal burgerlijke staat,2019,  240960,80,85,80-84
Vrouwen,85 tot 90 jaar,Totaal burgerlijke staat,2019,  158510,85,90,85-89
Vrouwen,90 tot 95 jaar,Totaal burgerlijke staat,2019,   71290,90,95,90-94
Vrouwen,95 jaar of ouder,Totaal burgerlijke staat,2019,   20092,95,,95+
